300,246,67.1
200,178.9,89.4
300,178.9,89.4
300,268.3,134.2
200,268.3,134.2
250,223.6,111.8
200,178.9,89.4
300,178.9,89.4
300,268.3,134.2
200,268.3,134.2
250,223.6,111.8
200,201.2,156.5
250,156.5,134.2
250,246,178.9
300,201.2,156.5
200,134.2,178.9
300,134.2,178.9
300,223.6,223.6
200,223.6,223.6
250,178.9,201.2
200,134.2,178.9
300,134.2,178.9
300,223.6,223.6
200,223.6,223.6
250,178.9,201.2
200,156.5,246
250,111.8,223.6
250,201.2,268.3
300,156.5,246
200,89.4,268.3
300,89.4,268.3
300,178.9,313
200,178.9,313
250,134.2,290.7
200,89.4,268.3
300,89.4,268.3
300,178.9,313
200,178.9,313
250,134.2,290.7
200,111.8,335.4
250,67.1,313
250,156.5,357.8
300,111.8,335.4
200,44.7,357.8
300,44.7,357.8
300,134.2,402.5
200,134.2,402.5
250,89.4,380.1
200,44.7,357.8
300,44.7,357.8
300,134.2,402.5
200,134.2,402.5
250,89.4,380.1
200,67.1,424.9
250,22.4,402.5
250,111.8,447.2
300,67.1,424.9
200,0,447.2
300,0,447.2
300,89.4,491.9
200,89.4,491.9
250,44.7,469.6
200,0,447.2
300,0,447.2
300,89.4,491.9
200,89.4,491.9
250,44.7,469.6
200,22.4,514.3
250,67.1,536.7
300,22.4,514.3
300,44.7,581.4
200,44.7,581.4
250,0,559
300,44.7,581.4
200,44.7,581.4
250,0,559
250,22.4,626.1
300,0,670.8
200,0,670.8
300,447.2,0
200,447.2,0
300,447.2,0
200,447.2,0
200,380.1,22.4
250,335.4,0
250,424.9,44.7
300,380.1,22.4
200,313,44.7
300,313,44.7
300,402.5,89.4
200,402.5,89.4
250,357.8,67.1
200,313,44.7
300,313,44.7
300,402.5,89.4
200,402.5,89.4
250,357.8,67.1
200,335.4,111.8
250,290.7,89.4
250,380.1,134.2
300,335.4,111.8
200,268.3,134.2
300,268.3,134.2
300,357.8,178.9
200,357.8,178.9
250,313,156.5
200,268.3,134.2
300,268.3,134.2
300,357.8,178.9
200,357.8,178.9
250,313,156.5
200,290.7,201.2
250,246,178.9
250,335.4,223.6
300,290.7,201.2
200,223.6,223.6
300,223.6,223.6
300,313,268.3
200,313,268.3
250,268.3,246
200,223.6,223.6
300,223.6,223.6
300,313,268.3
200,313,268.3
250,268.3,246
200,246,290.7
250,201.2,268.3
250,290.7,313
300,246,290.7
200,178.9,313
300,178.9,313
300,268.3,357.8
200,268.3,357.8
250,223.6,335.4
200,178.9,313
300,178.9,313
300,268.3,357.8
200,268.3,357.8
250,223.6,335.4
200,201.2,380.1
250,156.5,357.8
250,246,402.5
300,201.2,380.1
200,134.2,402.5
300,134.2,402.5
300,223.6,447.2
200,223.6,447.2
250,178.9,424.9
200,134.2,402.5
300,134.2,402.5
300,223.6,447.2
200,223.6,447.2
250,178.9,424.9
200,156.5,469.6
250,111.8,447.2
250,201.2,491.9
300,156.5,469.6
200,89.4,491.9
300,89.4,491.9
300,178.9,536.7
200,178.9,536.7
250,134.2,514.3
200,89.4,491.9
300,89.4,491.9
300,178.9,536.7
200,178.9,536.7
250,134.2,514.3
200,111.8,559
250,67.1,536.7
250,156.5,581.4
300,111.8,559
200,44.7,581.4
300,44.7,581.4
300,134.2,626.1
200,134.2,626.1
250,89.4,603.7
200,44.7,581.4
300,44.7,581.4
300,134.2,626.1
200,134.2,626.1
250,89.4,603.7
200,67.1,648.5
250,22.4,626.1
250,111.8,670.8
300,67.1,648.5
200,0,670.8
300,0,670.8
250,559,0
200,447.2,0
300,447.2,0
300,536.7,44.7
200,536.7,44.7
250,491.9,22.4
200,447.2,0
300,447.2,0
300,536.7,44.7
200,536.7,44.7
250,491.9,22.4
200,469.6,67.1
250,424.9,44.7
250,514.3,89.4
300,469.6,67.1
200,402.5,89.4
300,402.5,89.4
300,491.9,134.2
200,491.9,134.2
250,447.2,111.8
200,402.5,89.4
300,402.5,89.4
300,491.9,134.2
200,491.9,134.2
250,447.2,111.8
200,424.9,156.5
250,380.1,134.2
250,469.6,178.9
300,424.9,156.5
200,357.8,178.9
300,357.8,178.9
300,447.2,223.6
200,447.2,223.6
250,402.5,201.2
200,357.8,178.9
300,357.8,178.9
300,447.2,223.6
200,447.2,223.6
250,402.5,201.2
200,380.1,246
250,335.4,223.6
250,424.9,268.3
300,380.1,246
200,313,268.3
300,313,268.3
300,402.5,313
200,402.5,313
250,357.8,290.7
200,313,268.3
300,313,268.3
300,402.5,313
200,402.5,313
250,357.8,290.7
200,335.4,335.4
250,290.7,313
250,380.1,357.8
300,335.4,335.4
200,268.3,357.8
300,268.3,357.8
300,357.8,402.5
200,357.8,402.5
250,313,380.1
200,268.3,357.8
300,268.3,357.8
300,357.8,402.5
200,357.8,402.5
250,313,380.1
200,290.7,424.9
250,246,402.5
250,335.4,447.2
300,290.7,424.9
200,223.6,447.2
300,223.6,447.2
300,313,491.9
200,313,491.9
250,268.3,469.6
200,223.6,447.2
300,223.6,447.2
300,313,491.9
200,313,491.9
250,268.3,469.6
200,246,514.3
250,201.2,491.9
250,290.7,536.7
300,246,514.3
200,178.9,536.7
300,178.9,536.7
300,268.3,581.4
200,268.3,581.4
250,223.6,559
200,178.9,536.7
300,178.9,536.7
300,268.3,581.4
200,268.3,581.4
250,223.6,559
200,201.2,603.7
250,156.5,581.4
250,246,626.1
300,201.2,603.7
200,134.2,626.1
300,134.2,626.1
300,223.6,670.8
200,223.6,670.8
250,178.9,648.5
200,134.2,626.1
300,134.2,626.1
300,223.6,670.8
200,223.6,670.8
250,178.9,648.5
250,111.8,670.8
300,670.8,0
200,670.8,0
300,670.8,0
200,670.8,0
200,603.7,22.4
250,559,0
250,648.5,44.7
300,603.7,22.4
200,536.7,44.7
300,536.7,44.7
300,626.1,89.4
200,626.1,89.4
250,581.4,67.1
200,536.7,44.7
300,536.7,44.7
300,626.1,89.4
200,626.1,89.4
250,581.4,67.1
200,559,111.8
250,514.3,89.4
250,603.7,134.2
300,559,111.8
200,491.9,134.2
300,491.9,134.2
300,581.4,178.9
200,581.4,178.9
250,536.7,156.5
200,491.9,134.2
300,491.9,134.2
300,581.4,178.9
200,581.4,178.9
250,536.7,156.5
200,514.3,201.2
250,469.6,178.9
250,559,223.6
300,514.3,201.2
200,447.2,223.6
300,447.2,223.6
300,536.7,268.3
200,536.7,268.3
250,491.9,246
200,447.2,223.6
300,447.2,223.6
300,536.7,268.3
200,536.7,268.3
250,491.9,246
200,469.6,290.7
250,424.9,268.3
250,514.3,313
300,469.6,290.7
200,402.5,313
300,402.5,313
300,491.9,357.8
200,491.9,357.8
250,447.2,335.4
200,402.5,313
300,402.5,313
300,491.9,357.8
200,491.9,357.8
250,447.2,335.4
200,424.9,380.1
250,380.1,357.8
250,469.6,402.5
300,424.9,380.1
200,357.8,402.5
300,357.8,402.5
300,447.2,447.2
200,447.2,447.2
250,402.5,424.9
200,357.8,402.5
300,357.8,402.5
300,447.2,447.2
200,447.2,447.2
250,402.5,424.9
200,380.1,469.6
250,335.4,447.2
250,424.9,491.9
300,380.1,469.6
200,313,491.9
300,313,491.9
300,402.5,536.7
200,402.5,536.7
250,357.8,514.3
200,313,491.9
300,313,491.9
300,402.5,536.7
200,402.5,536.7
250,357.8,514.3
200,335.4,559
250,290.7,536.7
250,380.1,581.4
300,335.4,559
200,268.3,581.4
300,268.3,581.4
300,357.8,626.1
200,357.8,626.1
250,313,603.7
200,268.3,581.4
300,268.3,581.4
300,357.8,626.1
200,357.8,626.1
250,313,603.7
200,290.7,648.5
250,246,626.1
250,335.4,670.8
300,290.7,648.5
200,223.6,670.8
300,223.6,670.8
200,223.6,670.8
300,223.6,670.8
200,670.8,0
300,670.8,0
200,670.8,0
300,670.8,0
250,648.5,44.7
200,626.1,89.4
300,626.1,89.4
250,670.8,111.8
200,626.1,89.4
300,626.1,89.4
250,670.8,111.8
200,648.5,156.5
250,603.7,134.2
300,648.5,156.5
200,581.4,178.9
300,581.4,178.9
300,670.8,223.6
200,670.8,223.6
250,626.1,201.2
200,581.4,178.9
300,581.4,178.9
300,670.8,223.6
200,670.8,223.6
250,626.1,201.2
200,603.7,246
250,559,223.6
250,648.5,268.3
300,603.7,246
200,536.7,268.3
300,536.7,268.3
300,626.1,313
200,626.1,313
250,581.4,290.7
200,536.7,268.3
300,536.7,268.3
300,626.1,313
200,626.1,313
250,581.4,290.7
200,559,335.4
250,514.3,313
250,603.7,357.8
300,559,335.4
200,491.9,357.8
300,491.9,357.8
300,581.4,402.5
200,581.4,402.5
250,536.7,380.1
200,491.9,357.8
300,491.9,357.8
300,581.4,402.5
200,581.4,402.5
250,536.7,380.1
200,514.3,424.9
250,469.6,402.5
250,559,447.2
300,514.3,424.9
200,447.2,447.2
300,447.2,447.2
300,536.7,491.9
200,536.7,491.9
250,491.9,469.6
200,447.2,447.2
300,447.2,447.2
300,536.7,491.9
200,536.7,491.9
250,491.9,469.6
200,469.6,514.3
250,424.9,491.9
250,514.3,536.7
300,469.6,514.3
200,402.5,536.7
300,402.5,536.7
300,491.9,581.4
200,491.9,581.4
250,447.2,559
200,402.5,536.7
300,402.5,536.7
300,491.9,581.4
200,491.9,581.4
250,447.2,559
200,424.9,603.7
250,380.1,581.4
250,469.6,626.1
300,424.9,603.7
200,357.8,626.1
300,357.8,626.1
300,447.2,670.8
200,447.2,670.8
250,402.5,648.5
200,357.8,626.1
300,357.8,626.1
300,447.2,670.8
200,447.2,670.8
250,402.5,648.5
250,335.4,670.8
200,670.8,223.6
300,670.8,223.6
200,670.8,223.6
300,670.8,223.6
250,648.5,268.3
200,626.1,313
300,626.1,313
250,670.8,335.4
200,626.1,313
300,626.1,313
250,670.8,335.4
200,648.5,380.1
250,603.7,357.8
300,648.5,380.1
200,581.4,402.5
300,581.4,402.5
300,670.8,447.2
200,670.8,447.2
250,626.1,424.9
200,581.4,402.5
300,581.4,402.5
300,670.8,447.2
200,670.8,447.2
250,626.1,424.9
200,603.7,469.6
250,559,447.2
250,648.5,491.9
300,603.7,469.6
200,536.7,491.9
300,536.7,491.9
300,626.1,536.7
200,626.1,536.7
250,581.4,514.3
200,536.7,491.9
300,536.7,491.9
300,626.1,536.7
200,626.1,536.7
250,581.4,514.3
200,559,559
250,514.3,536.7
250,603.7,581.4
300,559,559
200,491.9,581.4
300,491.9,581.4
300,581.4,626.1
200,581.4,626.1
250,536.7,603.7
200,491.9,581.4
300,491.9,581.4
300,581.4,626.1
200,581.4,626.1
250,536.7,603.7
200,514.3,648.5
250,469.6,626.1
250,559,670.8
300,514.3,648.5
200,447.2,670.8
300,447.2,670.8
200,447.2,670.8
300,447.2,670.8
200,670.8,447.2
300,670.8,447.2
200,670.8,447.2
300,670.8,447.2
250,648.5,491.9
200,626.1,536.7
300,626.1,536.7
250,670.8,559
200,626.1,536.7
300,626.1,536.7
250,670.8,559
200,648.5,603.7
250,603.7,581.4
300,648.5,603.7
200,581.4,626.1
300,581.4,626.1
300,670.8,670.8
200,670.8,670.8
250,626.1,648.5
200,581.4,626.1
300,581.4,626.1
300,670.8,670.8
200,670.8,670.8
250,626.1,648.5
250,559,670.8
200,670.8,670.8
300,670.8,670.8
200,670.8,670.8
300,670.8,670.8
350,111.8,0
300,0,0
400,0,0
400,89.4,44.7
300,89.4,44.7
350,44.7,22.4
300,0,0
400,0,0
400,89.4,44.7
300,89.4,44.7
350,44.7,22.4
300,22.4,67.1
350,67.1,89.4
400,22.4,67.1
400,44.7,134.2
300,44.7,134.2
350,0,111.8
400,44.7,134.2
300,44.7,134.2
350,0,111.8
350,22.4,178.9
400,0,223.6
300,0,223.6
400,0,223.6
300,0,223.6
400,223.6,0
300,223.6,0
400,223.6,0
300,223.6,0
300,156.5,22.4
350,111.8,0
350,201.2,44.7
400,156.5,22.4
300,89.4,44.7
400,89.4,44.7
400,178.9,89.4
300,178.9,89.4
350,134.2,67.1
300,89.4,44.7
400,89.4,44.7
400,178.9,89.4
300,178.9,89.4
350,134.2,67.1
300,111.8,111.8
350,67.1,89.4
350,156.5,134.2
400,111.8,111.8
300,44.7,134.2
400,44.7,134.2
400,134.2,178.9
300,134.2,178.9
350,89.4,156.5
300,44.7,134.2
400,44.7,134.2
400,134.2,178.9
300,134.2,178.9
350,89.4,156.5
300,67.1,201.2
350,22.4,178.9
350,111.8,223.6
400,67.1,201.2
300,0,223.6
400,0,223.6
400,89.4,268.3
300,89.4,268.3
350,44.7,246
300,0,223.6
400,0,223.6
400,89.4,268.3
300,89.4,268.3
350,44.7,246
300,22.4,290.7
350,67.1,313
400,22.4,290.7
400,44.7,357.8
300,44.7,357.8
350,0,335.4
400,44.7,357.8
300,44.7,357.8
350,0,335.4
350,22.4,402.5
400,0,447.2
300,0,447.2
400,0,447.2
300,0,447.2
350,335.4,0
300,223.6,0
400,223.6,0
400,313,44.7
300,313,44.7
350,268.3,22.4
300,223.6,0
400,223.6,0
400,313,44.7
300,313,44.7
350,268.3,22.4
300,246,67.1
350,201.2,44.7
350,290.7,89.4
400,246,67.1
300,178.9,89.4
400,178.9,89.4
400,268.3,134.2
300,268.3,134.2
350,223.6,111.8
300,178.9,89.4
400,178.9,89.4
400,268.3,134.2
300,268.3,134.2
350,223.6,111.8
300,201.2,156.5
350,156.5,134.2
350,246,178.9
400,201.2,156.5
300,134.2,178.9
400,134.2,178.9
400,223.6,223.6
300,223.6,223.6
350,178.9,201.2
300,134.2,178.9
400,134.2,178.9
400,223.6,223.6
300,223.6,223.6
350,178.9,201.2
300,156.5,246
350,111.8,223.6
350,201.2,268.3
400,156.5,246
300,89.4,268.3
400,89.4,268.3
400,178.9,313
300,178.9,313
350,134.2,290.7
300,89.4,268.3
400,89.4,268.3
400,178.9,313
300,178.9,313
350,134.2,290.7
300,111.8,335.4
350,67.1,313
350,156.5,357.8
400,111.8,335.4
300,44.7,357.8
400,44.7,357.8
400,134.2,402.5
300,134.2,402.5
350,89.4,380.1
300,44.7,357.8
400,44.7,357.8
400,134.2,402.5
300,134.2,402.5
350,89.4,380.1
300,67.1,424.9
350,22.4,402.5
350,111.8,447.2
400,67.1,424.9
300,0,447.2
400,0,447.2
400,89.4,491.9
300,89.4,491.9
350,44.7,469.6
300,0,447.2
400,0,447.2
400,89.4,491.9
300,89.4,491.9
350,44.7,469.6
300,22.4,514.3
350,67.1,536.7
400,22.4,514.3
400,44.7,581.4
300,44.7,581.4
350,0,559
400,44.7,581.4
300,44.7,581.4
350,0,559
350,22.4,626.1
400,0,670.8
300,0,670.8
400,447.2,0
300,447.2,0
400,447.2,0
300,447.2,0
300,380.1,22.4
350,335.4,0
350,424.9,44.7
400,380.1,22.4
300,313,44.7
400,313,44.7
400,402.5,89.4
300,402.5,89.4
350,357.8,67.1
300,313,44.7
400,313,44.7
400,402.5,89.4
300,402.5,89.4
350,357.8,67.1
300,335.4,111.8
350,290.7,89.4
350,380.1,134.2
400,335.4,111.8
300,268.3,134.2
400,268.3,134.2
400,357.8,178.9
300,357.8,178.9
350,313,156.5
300,268.3,134.2
400,268.3,134.2
400,357.8,178.9
300,357.8,178.9
350,313,156.5
300,290.7,201.2
350,246,178.9
350,335.4,223.6
400,290.7,201.2
300,223.6,223.6
400,223.6,223.6
400,313,268.3
300,313,268.3
350,268.3,246
300,223.6,223.6
400,223.6,223.6
400,313,268.3
300,313,268.3
350,268.3,246
300,246,290.7
350,201.2,268.3
350,290.7,313
400,246,290.7
300,178.9,313
400,178.9,313
400,268.3,357.8
300,268.3,357.8
350,223.6,335.4
300,178.9,313
400,178.9,313
400,268.3,357.8
300,268.3,357.8
350,223.6,335.4
300,201.2,380.1
350,156.5,357.8
350,246,402.5
400,201.2,380.1
300,134.2,402.5
400,134.2,402.5
400,223.6,447.2
300,223.6,447.2
350,178.9,424.9
300,134.2,402.5
400,134.2,402.5
400,223.6,447.2
300,223.6,447.2
350,178.9,424.9
300,156.5,469.6
350,111.8,447.2
350,201.2,491.9
400,156.5,469.6
300,89.4,491.9
400,89.4,491.9
400,178.9,536.7
300,178.9,536.7
350,134.2,514.3
300,89.4,491.9
400,89.4,491.9
400,178.9,536.7
300,178.9,536.7
350,134.2,514.3
300,111.8,559
350,67.1,536.7
350,156.5,581.4
400,111.8,559
300,44.7,581.4
400,44.7,581.4
400,134.2,626.1
300,134.2,626.1
350,89.4,603.7
300,44.7,581.4
400,44.7,581.4
400,134.2,626.1
300,134.2,626.1
350,89.4,603.7
300,67.1,648.5
350,22.4,626.1
350,111.8,670.8
400,67.1,648.5
300,0,670.8
400,0,670.8
350,559,0
300,447.2,0
400,447.2,0
400,536.7,44.7
300,536.7,44.7
350,491.9,22.4
300,447.2,0
400,447.2,0
400,536.7,44.7
300,536.7,44.7
350,491.9,22.4
300,469.6,67.1
350,424.9,44.7
350,514.3,89.4
400,469.6,67.1
300,402.5,89.4
400,402.5,89.4
400,491.9,134.2
300,491.9,134.2
350,447.2,111.8
300,402.5,89.4
400,402.5,89.4
400,491.9,134.2
300,491.9,134.2
350,447.2,111.8
300,424.9,156.5
350,380.1,134.2
350,469.6,178.9
400,424.9,156.5
300,357.8,178.9
400,357.8,178.9
400,447.2,223.6
300,447.2,223.6
350,402.5,201.2
300,357.8,178.9
400,357.8,178.9
400,447.2,223.6
300,447.2,223.6
350,402.5,201.2
300,380.1,246
350,335.4,223.6
350,424.9,268.3
400,380.1,246
300,313,268.3
400,313,268.3
400,402.5,313
300,402.5,313
350,357.8,290.7
300,313,268.3
400,313,268.3
400,402.5,313
300,402.5,313
350,357.8,290.7
300,335.4,335.4
350,290.7,313
350,380.1,357.8
400,335.4,335.4
300,268.3,357.8
400,268.3,357.8
400,357.8,402.5
300,357.8,402.5
350,313,380.1
300,268.3,357.8
400,268.3,357.8
400,357.8,402.5
300,357.8,402.5
350,313,380.1
300,290.7,424.9
350,246,402.5
350,335.4,447.2
400,290.7,424.9
300,223.6,447.2
400,223.6,447.2
400,313,491.9
300,313,491.9
350,268.3,469.6
300,223.6,447.2
400,223.6,447.2
400,313,491.9
300,313,491.9
350,268.3,469.6
300,246,514.3
350,201.2,491.9
350,290.7,536.7
400,246,514.3
300,178.9,536.7
400,178.9,536.7
400,268.3,581.4
300,268.3,581.4
350,223.6,559
300,178.9,536.7
400,178.9,536.7
400,268.3,581.4
300,268.3,581.4
350,223.6,559
300,201.2,603.7
350,156.5,581.4
350,246,626.1
400,201.2,603.7
300,134.2,626.1
400,134.2,626.1
400,223.6,670.8
300,223.6,670.8
350,178.9,648.5
300,134.2,626.1
400,134.2,626.1
400,223.6,670.8
300,223.6,670.8
350,178.9,648.5
350,111.8,670.8
400,670.8,0
300,670.8,0
400,670.8,0
300,670.8,0
300,603.7,22.4
350,559,0
350,648.5,44.7
400,603.7,22.4
300,536.7,44.7
400,536.7,44.7
400,626.1,89.4
300,626.1,89.4
350,581.4,67.1
300,536.7,44.7
400,536.7,44.7
400,626.1,89.4
300,626.1,89.4
350,581.4,67.1
300,559,111.8
350,514.3,89.4
350,603.7,134.2
400,559,111.8
300,491.9,134.2
400,491.9,134.2
400,581.4,178.9
300,581.4,178.9
350,536.7,156.5
300,491.9,134.2
400,491.9,134.2
400,581.4,178.9
300,581.4,178.9
350,536.7,156.5
300,514.3,201.2
350,469.6,178.9
350,559,223.6
400,514.3,201.2
300,447.2,223.6
400,447.2,223.6
400,536.7,268.3
300,536.7,268.3
350,491.9,246
300,447.2,223.6
400,447.2,223.6
400,536.7,268.3
300,536.7,268.3
350,491.9,246
300,469.6,290.7
350,424.9,268.3
350,514.3,313
400,469.6,290.7
300,402.5,313
400,402.5,313
400,491.9,357.8
300,491.9,357.8
350,447.2,335.4
300,402.5,313
400,402.5,313
400,491.9,357.8
300,491.9,357.8
350,447.2,335.4
300,424.9,380.1
350,380.1,357.8
350,469.6,402.5
400,424.9,380.1
300,357.8,402.5
400,357.8,402.5
400,447.2,447.2
300,447.2,447.2
350,402.5,424.9
300,357.8,402.5
400,357.8,402.5
400,447.2,447.2
300,447.2,447.2
350,402.5,424.9
300,380.1,469.6
350,335.4,447.2
350,424.9,491.9
400,380.1,469.6
300,313,491.9
400,313,491.9
400,402.5,536.7
300,402.5,536.7
350,357.8,514.3
300,313,491.9
400,313,491.9
400,402.5,536.7
300,402.5,536.7
350,357.8,514.3
300,335.4,559
350,290.7,536.7
350,380.1,581.4
400,335.4,559
300,268.3,581.4
400,268.3,581.4
400,357.8,626.1
300,357.8,626.1
350,313,603.7
300,268.3,581.4
400,268.3,581.4
400,357.8,626.1
300,357.8,626.1
350,313,603.7
300,290.7,648.5
350,246,626.1
350,335.4,670.8
400,290.7,648.5
300,223.6,670.8
400,223.6,670.8
300,223.6,670.8
400,223.6,670.8
300,670.8,0
400,670.8,0
300,670.8,0
400,670.8,0
350,648.5,44.7
300,626.1,89.4
400,626.1,89.4
350,670.8,111.8
300,626.1,89.4
400,626.1,89.4
350,670.8,111.8
300,648.5,156.5
350,603.7,134.2
400,648.5,156.5
300,581.4,178.9
400,581.4,178.9
400,670.8,223.6
300,670.8,223.6
350,626.1,201.2
300,581.4,178.9
400,581.4,178.9
400,670.8,223.6
300,670.8,223.6
350,626.1,201.2
300,603.7,246
350,559,223.6
350,648.5,268.3
400,603.7,246
300,536.7,268.3
400,536.7,268.3
400,626.1,313
300,626.1,313
350,581.4,290.7
300,536.7,268.3
400,536.7,268.3
400,626.1,313
300,626.1,313
350,581.4,290.7
300,559,335.4
350,514.3,313
350,603.7,357.8
400,559,335.4
300,491.9,357.8
400,491.9,357.8
400,581.4,402.5
300,581.4,402.5
350,536.7,380.1
300,491.9,357.8
400,491.9,357.8
400,581.4,402.5
300,581.4,402.5
350,536.7,380.1
300,514.3,424.9
350,469.6,402.5
350,559,447.2
400,514.3,424.9
300,447.2,447.2
400,447.2,447.2
400,536.7,491.9
300,536.7,491.9
350,491.9,469.6
300,447.2,447.2
400,447.2,447.2
400,536.7,491.9
300,536.7,491.9
350,491.9,469.6
300,469.6,514.3
350,424.9,491.9
350,514.3,536.7
400,469.6,514.3
300,402.5,536.7
400,402.5,536.7
400,491.9,581.4
300,491.9,581.4
350,447.2,559
300,402.5,536.7
400,402.5,536.7
400,491.9,581.4
300,491.9,581.4
350,447.2,559
300,424.9,603.7
350,380.1,581.4
350,469.6,626.1
400,424.9,603.7
300,357.8,626.1
400,357.8,626.1
400,447.2,670.8
300,447.2,670.8
350,402.5,648.5
300,357.8,626.1
400,357.8,626.1
400,447.2,670.8
300,447.2,670.8
350,402.5,648.5
350,335.4,670.8
300,670.8,223.6
400,670.8,223.6
300,670.8,223.6
400,670.8,223.6
350,648.5,268.3
300,626.1,313
400,626.1,313
350,670.8,335.4
300,626.1,313
400,626.1,313
350,670.8,335.4
300,648.5,380.1
350,603.7,357.8
400,648.5,380.1
300,581.4,402.5
400,581.4,402.5
400,670.8,447.2
300,670.8,447.2
350,626.1,424.9
300,581.4,402.5
400,581.4,402.5
400,670.8,447.2
300,670.8,447.2
350,626.1,424.9
300,603.7,469.6
350,559,447.2
350,648.5,491.9
400,603.7,469.6
300,536.7,491.9
400,536.7,491.9
400,626.1,536.7
300,626.1,536.7
350,581.4,514.3
300,536.7,491.9
400,536.7,491.9
400,626.1,536.7
300,626.1,536.7
350,581.4,514.3
300,559,559
350,514.3,536.7
350,603.7,581.4
400,559,559
300,491.9,581.4
400,491.9,581.4
400,581.4,626.1
300,581.4,626.1
350,536.7,603.7
300,491.9,581.4
400,491.9,581.4
400,581.4,626.1
300,581.4,626.1
350,536.7,603.7
300,514.3,648.5
350,469.6,626.1
350,559,670.8
400,514.3,648.5
300,447.2,670.8
400,447.2,670.8
300,447.2,670.8
400,447.2,670.8
300,670.8,447.2
400,670.8,447.2
300,670.8,447.2
400,670.8,447.2
350,648.5,491.9
300,626.1,536.7
400,626.1,536.7
350,670.8,559
300,626.1,536.7
400,626.1,536.7
350,670.8,559
300,648.5,603.7
350,603.7,581.4
400,648.5,603.7
300,581.4,626.1
400,581.4,626.1
400,670.8,670.8
300,670.8,670.8
350,626.1,648.5
300,581.4,626.1
400,581.4,626.1
400,670.8,670.8
300,670.8,670.8
350,626.1,648.5
350,559,670.8
300,670.8,670.8
400,670.8,670.8
300,670.8,670.8
400,670.8,670.8
450,111.8,0
400,0,0
500,0,0
500,89.4,44.7
400,89.4,44.7
450,44.7,22.4
400,0,0
500,0,0
500,89.4,44.7
400,89.4,44.7
450,44.7,22.4
400,22.4,67.1
450,67.1,89.4
500,22.4,67.1
500,44.7,134.2
400,44.7,134.2
450,0,111.8
500,44.7,134.2
400,44.7,134.2
450,0,111.8
450,22.4,178.9
500,0,223.6
400,0,223.6
500,0,223.6
400,0,223.6
500,223.6,0
400,223.6,0
500,223.6,0
400,223.6,0
400,156.5,22.4
450,111.8,0
450,201.2,44.7
500,156.5,22.4
400,89.4,44.7
500,89.4,44.7
500,178.9,89.4
400,178.9,89.4
450,134.2,67.1
400,89.4,44.7
500,89.4,44.7
500,178.9,89.4
400,178.9,89.4
450,134.2,67.1
400,111.8,111.8
450,67.1,89.4
450,156.5,134.2
500,111.8,111.8
400,44.7,134.2
500,44.7,134.2
500,134.2,178.9
400,134.2,178.9
450,89.4,156.5
400,44.7,134.2
500,44.7,134.2
500,134.2,178.9
400,134.2,178.9
450,89.4,156.5
400,67.1,201.2
450,22.4,178.9
450,111.8,223.6
500,67.1,201.2
400,0,223.6
500,0,223.6
500,89.4,268.3
400,89.4,268.3
450,44.7,246
400,0,223.6
500,0,223.6
500,89.4,268.3
400,89.4,268.3
450,44.7,246
400,22.4,290.7
450,67.1,313
500,22.4,290.7
500,44.7,357.8
400,44.7,357.8
450,0,335.4
500,44.7,357.8
400,44.7,357.8
450,0,335.4
450,22.4,402.5
500,0,447.2
400,0,447.2
500,0,447.2
400,0,447.2
450,335.4,0
400,223.6,0
500,223.6,0
500,313,44.7
400,313,44.7
450,268.3,22.4
400,223.6,0
500,223.6,0
500,313,44.7
400,313,44.7
450,268.3,22.4
400,246,67.1
450,201.2,44.7
450,290.7,89.4
500,246,67.1
400,178.9,89.4
500,178.9,89.4
500,268.3,134.2
400,268.3,134.2
450,223.6,111.8
400,178.9,89.4
500,178.9,89.4
500,268.3,134.2
400,268.3,134.2
450,223.6,111.8
400,201.2,156.5
450,156.5,134.2
450,246,178.9
500,201.2,156.5
400,134.2,178.9
500,134.2,178.9
500,223.6,223.6
400,223.6,223.6
450,178.9,201.2
400,134.2,178.9
500,134.2,178.9
500,223.6,223.6
400,223.6,223.6
450,178.9,201.2
400,156.5,246
450,111.8,223.6
450,201.2,268.3
500,156.5,246
400,89.4,268.3
500,89.4,268.3
500,178.9,313
400,178.9,313
450,134.2,290.7
400,89.4,268.3
500,89.4,268.3
500,178.9,313
400,178.9,313
450,134.2,290.7
400,111.8,335.4
450,67.1,313
450,156.5,357.8
500,111.8,335.4
400,44.7,357.8
500,44.7,357.8
500,134.2,402.5
400,134.2,402.5
450,89.4,380.1
400,44.7,357.8
500,44.7,357.8
500,134.2,402.5
400,134.2,402.5
450,89.4,380.1
400,67.1,424.9
450,22.4,402.5
450,111.8,447.2
500,67.1,424.9
400,0,447.2
500,0,447.2
500,89.4,491.9
400,89.4,491.9
450,44.7,469.6
400,0,447.2
500,0,447.2
500,89.4,491.9
400,89.4,491.9
450,44.7,469.6
400,22.4,514.3
450,67.1,536.7
500,22.4,514.3
500,44.7,581.4
400,44.7,581.4
450,0,559
500,44.7,581.4
400,44.7,581.4
450,0,559
450,22.4,626.1
500,0,670.8
400,0,670.8
500,447.2,0
400,447.2,0
500,447.2,0
400,447.2,0
400,380.1,22.4
450,335.4,0
450,424.9,44.7
500,380.1,22.4
400,313,44.7
500,313,44.7
500,402.5,89.4
400,402.5,89.4
450,357.8,67.1
400,313,44.7
500,313,44.7
500,402.5,89.4
400,402.5,89.4
